IdModule,Nom,NBH_TP_PPN,NBH_TD_PPN,NBH_CM_PPN,TDM,IdSemestre
M1101,Introduction aux systèmes informatiques,10,10,10,1,1
,,,,,,
,,,,,,
M1102,Introduction à l'algorithmique et à la programmation,11,11,11,0,1
,,,,,,
M1103,Structures de données et algorithmes fondamentaux,12,12,12,1,1
,,,,,,
M1104,Introduction aux bases de données,13,13,13,0,1
,,,,,,
,,,,,,
M1105,Introduction au web et aux outils numériques de communication,14,14,14,1,1
,,,,,,
M1201,Mathématiques discrètes,15,15,15,0,1
,,,,,,
M1202,Algèbre linéaire,16,16,16,1,1
,,,,,,
,,,,,,
M1203,Environnement économique,17,17,17,0,1
,,,,,,
M1204,Fonctionnement des organisations,18,18,18,1,1
,,,,,,
,,,,,,
M1205,Fondamentaux de la communication,19,19,19,0,1
,,,,,,
M1206,Anglais et Informatique,20,20,20,1,1